Yield Curve Tables Used in Run.,,,,,,,,,,,
Variable,Description,FSV,SAM,STOCH_CONV,STOCH_UL,STOCH_CONV_D25,STOCH_UL_D25,STOCH_CONV_U25,STOCH_UL_U25,STOCH_CONV_WIR,STOCH_UL_WIR
Description,Description,FSV run,SAM run,FSV run,FSV run,FSV run,FSV run,FSV run,FSV run,FSV run,FSV run
DISC_A_PC,Annual risk discount rate A,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30,13.30
DISC_B_PC,Annual risk discount rate A + 1%,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30,14.30
DISC_C_PC,Annual risk discount rate A - 1%,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30
DISC_D_PC,Annual risk discount rate A + 2%,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30
DISC_E_PC,Annual risk discount rate A - 2%,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30,11.30
SH_COST_OF_BON_PROP_PC,SH entitlement - prop of cost of bonus,11.111,11.111,11.111,11.111,11.111,11.111,11.111,11.111,11.111,11.111
SH_MISC_PROFITS_PROP_PC,SH entitlement - prop of miscellaneous profits,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
YLD_READ_FREQ,Frequency of data (1 = monthly),1,1,12,12,12,12,12,12,12,12
YLD_READ_MAX,Last date in curve (yyyymm),#REF!,#REF!,205406,205406,205406,205406,205406,205406,205406,205406
YLD_CRV_NAME_VAL_INT,Name of nominal yield curve,FSV_NOM_FLAT,SAM_NOM_BASE,DISC_RATE_NOM,DISC_RATE_NOM,DISC_RATE_NOM,DISC_RATE_NOM,DISC_RATE_NOM,DISC_RATE_NOM,DISC_RATE_NOM,DISC_RATE_NOM
YLD_CRV_NAME_INFLATION,Name of real yield curve,FSV_INF_FLAT,SAM_INF_BASE,INFLN,INFLN,INFLN,INFLN,DISC_RATE_INF,DISC_RATE_INF,DISC_RATE_INF,DISC_RATE_INF
YLD_CRV_NAME_UNIT_GTH,Name of unit growth curve,FSV_UNIT_GTH_FLAT,SAM_UNIT_GTH_BASE,GTH_RATE,GTH_RATE,GTH_RATE,GTH_RATE,GTH_RATE,GTH_RATE,GTH_RATE,GTH_RATE
YLD_CRV_NAME_PREV_INT,Previous yield curve for IFRS 17,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV,SAM_NOM_BASE_PREV
STOCHASTIC_RUN,"Read stochastic returns (1=y,0=n)",0,0,1,1,1,1,1,1,1,1
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
