Sensitivity Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable,Description,NO_SENS_ALL,NO_SENS,SAM_MCR_SENS,SAM_MORT_SENS,SAM_MORB_SENS,SAM_LONG_SENS,SAM_RETRENCH_SENS,SAM_SURR_SENS,SAM_EXP_SENS,SAM_LAP_UP_SENS,SAM_LAP_DWN_SENS,SAM_LAP_MASS_SENS,SAM_ESC_SENS,SAM_CAT_MORT_SENS,SAM_CAT_MORB_SENS,SAM_YC_NOM_UP_SENS,SAM_YC_NOM_DWN_SENS,SAM_YC_REAL_UP_SENS,SAM_YC_REAL_DWN_SENS,SAM_LOCAL_EQTY_SENS,SAM_GLOBAL_EQTY_SENS,SAM_OTHER_EQTY_SENS,SAM_FOREIGN_CURR_SENS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Description,Description,No sens all,No sens,SAM MCR Sens,SAM mortality sens,SAM morbidity sens,SAM longevity sens,SAM retrenchment sens,SAM surrender sens,SAM expense sens,SAM lapse up sens,SAM lapse down sens,SAM mass lapse sens,SAM escalation sens,SAM CAT mortality sens,SAM CAT morbidity sens,SAM YC Nom Up sens,SAM YC Nom Dwn sens,SAM YC Real Up sens,SAM YC Real Dwn sens,SAM Local Equity sens,SAM Global Equity sens,SAM Other Equity sens,SAM Foreign Currency sens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MORT_PC,Mortality sensitivity (total mort incl AIDS),0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_ACC_DTH_PC,Accidental death sensitivity,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_AIDS_PC,AIDS sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MORB_YR1_PC,Morbidity sensitivity applicable for the next year,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MORB_YR2_PC,Morbidity sensitivity applicable after next year,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MED_PC,Medical sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LONG_PC,Longevity sensitivity - relative decrease,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LONG_ABS_PC,Longevity sensitivity - abs incr in mortality improvements,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_RETRENCH_PC,Retrenchment sensitivity,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MRT_REINS_PC,Reinsurance risk rate (mortality) sensitivity,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MRB_REINS_PC,Reinsurance risk rate (morbidity) sensitivity,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_SURR_PC,Surrender sensitivity,0,0,0,0,0,0,0,0,0,50,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_EXP_PC,Expense sensitivity,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_INFL_PC,Inflation sensitivity - relative incr - applies max(abs rel),0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_INFL_ABS_PC,Inflation sensitivity - absolute incr - applies max(abs rel),0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_INFL_ADD_ABS_PC,Inflation sensitivity - additional absolute increase,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_INV_RET_PC,Investment return sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_MAN_FEE_PC,Management fee sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_UP_PC,Lapse up sensitivity,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_DWN_PC,Lapse down sensitivity,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_MASS_PC,Mass lapse sensitivity,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_MASS_EXP_PC,Mass lapse sensitivity - expense adjustment,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_MASS_EXP_STOP,Mass lapse sensitivity - expense adjustment cease month,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_MASS_IND,Mass lapse sensitivity indicator,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LAP_MAX,Lapse sensitivity - max lapse rate (999999 = No Max),999999,999999,999999,999999,999999,999999,999999,999999,999999,100,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_ESC_PC,Escalation rate sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_ESC_NON_TAKEUP_PC,Escalation non-take-up sensitivity,0,0,0,0,0,0,0,0,0,50,-50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_SH_DEDN_PC,Shareholder deduction sensitivity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_LOSS_PC,Loss ratio sensitivity,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_IBNR_PC,IBNR sensitivity,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_BON_PC,Bonus rate sensitivity,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_UNIT_COL,Column to read in fund shock table,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,SAM_YC_NOM_UP_SENS,SAM_YC_NOM_DWN_SENS,SAM_YC_REAL_UP_SENS,SAM_YC_REAL_DWN_SENS,SAM_LOCAL_EQTY_SENS,SAM_GLOBAL_EQTY_SENS,SAM_OTHER_EQTY_SENS,SAM_FOREIGN_CURR_SENS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENS_TIMING,Sensitivity timing delay in months (0 = no delay),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ALLOW_NO_SURR_PER_IND,"Allow no surrender period (1=Yes ,0=No)",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RES_SH_PROFIT_PC,Percentage of shareholder profit added to reserve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELIM_NEG_RES_PC,Reserve for a percentage of negative reserves,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_CAT_MORT_FORMULA,SAM CAT mortality formula,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_CAT_MORB_FORMULA,SAM CAT morbidity formula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_REINS_CAT_MORT_FORMULA,SAM reinsurance risk rate CAT mortality formula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_REINS_CAT_MORB_FORMULA,SAM reinsurance risk rate CAT morbidity formula,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLD_CRV_SENS_VAL_INT,Sensitivity nominal yield curve,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,SAM_NOM_UP,SAM_NOM_DWN,SAM_NOM_BASE,SAM_NOM_BASE,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLD_CRV_SENS_INF,Sensitivity real (inflation) curve,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,SAM_INF_NOM_UP,SAM_INF_NOM_DWN,SAM_INF_REAL_UP,SAM_INF_REAL_DWN,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YLD_CRV_SENS_UNIT_GTH,Sensitivity unit growth rate curve,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,SAM_NOM_UP,SAM_NOM_DWN,SAM_NOM_BASE,SAM_NOM_BASE,NONE,NONE,NONE,NONE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
